,x,y,layer,weight,clusterId,rho
1577,35.88859234713195,1.1377518340121462,0.0,244.28567852106988,2.0,39917.87132026035
1578,-16.299583858982402,32.04218513100614,0.0,243.86633949086723,2.0,45540.08316679157
1579,-11.24554200746179,-34.19681929555666,0.0,243.391722808442,2.0,42484.98269682428
1580,-29.18173038100277,21.10773498533578,0.0,243.22611064471147,1.0,45680.6851599383
1581,-35.736638075738846,4.49648742504017,0.0,243.19694743685832,2.0,42687.752563961825
1582,-31.993725269256945,16.556889773606315,0.0,243.14245642207783,2.0,43041.68007335476
1583,23.450659178107472,27.367836369081143,0.0,242.9800337444595,2.0,43547.798624072406
1584,4.553206536895066,-35.75412264912882,0.0,242.958828889175,2.0,44964.3519165183
1585,29.161088086748254,-21.223438925276128,0.0,242.7275285982629,2.0,40650.326098941725
1586,-16.963023834181996,-31.87262699248012,0.0,242.34955785095795,2.0,41037.5468513516
1587,34.03382384773825,12.13384064912158,0.0,242.09082289778937,2.0,41141.80271709445
1588,35.95894916835853,3.749030680669711,0.0,241.8797577295828,2.0,40013.334487020154
1589,-20.072978902427067,30.074865792740766,0.0,241.836656160974,2.0,46208.36528188446
1590,-35.56048718186173,-6.661972675288491,0.0,241.63412300210308,2.0,40919.84214355653
1591,1.3199693930524887,-36.19615339643824,0.0,241.23525804739052,2.0,42780.25758156785
1592,18.278919008035764,31.289398047385216,0.0,241.0689340636336,2.0,42848.33119705255
1593,36.19664808180183,-1.801417398915118,0.0,241.02914400070665,2.0,39166.35156478247
1594,15.996420057446576,-32.52142818087256,0.0,241.01758712113943,2.0,41282.790386318375
1595,23.77753605803737,-27.3561741078211,0.0,240.99044240641524,2.0,43209.478545925645
1596,-21.59845878628199,29.13411388312408,0.0,240.78187102170077,2.0,46242.80501268319
1597,-27.888057092453455,23.241227201223182,0.0,240.4332098353705,1.0,44501.700146511146
1598,34.51855936797384,11.270212659509852,0.0,240.3463671528397,2.0,41347.8841020867
1599,25.010620210785994,-26.351776490200308,0.0,240.15968878606648,2.0,42649.95536840407
1600,-1.0859128159564455,-36.33367770508151,0.0,239.97722413727837,2.0,42130.91254297672
1601,24.883908534114774,26.515883698915257,0.0,239.84585257428637,2.0,42423.079871217866
1602,-26.70320686770522,-24.715567800758176,0.0,239.6301474622973,2.0,40539.443277352846
1603,-12.455621625632354,-34.19379068213197,0.0,239.57194004144975,2.0,41684.0238670992
1604,20.87572121535728,29.900953251455544,0.0,238.84038035712575,2.0,41576.54759060194
1605,-0.7123791164714062,36.54896507054931,0.0,237.98321270904907,1.0,40046.80441374316
1606,27.96241241496917,-23.56922487521653,0.0,237.84171592069205,2.0,40498.516573538924
1607,19.480271607250195,-30.95863592673354,0.0,237.7739075268397,2.0,43160.676328390036
1608,9.814718268309138,-35.269713155712786,0.0,237.46193630417903,2.0,42799.15343183779
1609,33.59942967754781,14.538862238705628,0.0,237.4594523228401,1.0,41977.867066652005
1610,-31.66609842378987,18.387018380529955,0.0,237.3903294353354,2.0,43045.92511652509
1611,27.77891043238965,23.87839203069263,0.0,237.25568337807584,2.0,41539.66342791354
1612,0.8359579900147687,-36.65391259775122,0.0,236.94446801014817,1.0,41497.14948155395
1613,27.051249776241736,24.75650657137799,0.0,236.88568706444084,2.0,40849.076145497405
1614,18.094325543231424,-31.910391821420877,0.0,236.75109646804452,2.0,40831.68166112323
1615,-27.13012852525038,24.69102952647803,0.0,236.74937479231895,2.0,43530.94452730968
1616,-31.886247235966174,-18.211994333125222,0.0,236.39206271688045,1.0,39737.30276120996
1617,20.20883374408492,-30.70847243028813,0.0,235.99870040612237,2.0,41649.91543223811
1618,-36.591051203714684,3.588405150262933,0.0,235.94961261424305,2.0,40784.52505640071
1619,34.28716146441772,-13.274376104699815,0.0,235.94478585015165,2.0,39130.853301188785
1620,-10.828605130898152,-35.14441256512636,0.0,235.87009213330484,2.0,40037.37513897841
1621,-12.451131017680684,-34.61045580253242,0.0,235.80119001952096,2.0,40402.51263423318
1622,-28.388724073839526,-23.397000280280043,0.0,235.74552626440308,2.0,39483.73967595754
1623,-26.308718969805977,-25.71720512437216,0.0,235.7214216542887,2.0,39681.428419887794
1624,-36.52768296344076,4.424704309878035,0.0,235.678694777224,2.0,41081.57924795368
1625,-31.290909183374524,19.4051711296216,0.0,235.43894392349057,2.0,42086.200478310144
1626,-0.3020621338355154,36.81858599924339,0.0,235.4366088484476,2.0,38978.80478650968
1627,-5.492574938200978,-36.41430342613135,0.0,235.37509508349837,2.0,40928.85973396497
1628,-36.63395650994831,-3.8063432780415902,0.0,235.3273520925761,1.0,39129.44784381262
1629,5.160155487427097,-36.487146668779786,0.0,235.1438607542313,2.0,42249.312406981706
1630,2.261181499620071,36.78302516586327,0.0,235.1223323019109,2.0,39161.01697921698
1631,-21.66689211205942,29.83224483258753,0.0,234.9508648296984,1.0,44013.27251358104
1632,17.91095889745303,-32.30647463895962,0.0,234.28693202306877,2.0,40454.53496391863
1633,17.822873693780846,32.35966506106568,0.0,234.24892890444443,2.0,40193.588210186805
1634,21.59962752784177,30.00897400440918,0.0,233.95244295233485,2.0,40506.38003199316
1635,-22.50811097244953,29.384013002967183,0.0,233.5689651528124,1.0,43920.36656033135
1636,-21.557156608294527,-30.10540932715988,0.0,233.43776323733528,2.0,39307.0884624239
1637,36.67479848689567,5.202385047545494,0.0,233.30046668773687,2.0,38438.871830079115
1638,3.3391422282592758,-36.90651639301131,0.0,233.15338228158456,2.0,40268.718424238396
1639,17.049119497442614,-32.90373644467991,0.0,233.14204552958088,1.0,40144.885511416294
1640,37.01361298747506,-2.1445450306460883,0.0,232.9765382064399,2.0,37709.64729453583
1641,-2.171160111424137,37.038151291145525,0.0,232.72661507316104,2.0,39142.73883492394
1642,-37.02839594781809,-2.369109105331577,0.0,232.7038352099144,1.0,39119.79697847088
1643,-33.248513933009406,-16.60799063773159,0.0,232.1132276887038,2.0,38436.743453216564
1644,-26.57819533162127,-25.982514774321743,0.0,232.0871152193353,2.0,39350.88170942202
1645,-33.527132255185464,16.044698685085933,0.0,232.085901655972,2.0,40032.95265953993
1646,26.28193768522731,26.28782137196569,0.0,232.0486615843826,2.0,39790.47977409357
1647,9.236215325016309,36.021981327182644,0.0,231.90676709833684,2.0,38703.259901289995
1648,37.20151734435481,-0.3969772666833198,0.0,231.7496814063632,2.0,37596.26843698623
1649,26.001121610757306,-26.612169437550083,0.0,231.72967409464997,1.0,39252.345714431445
1650,-34.05778507300008,-15.012720493522869,0.0,231.5947162615377,2.0,38035.41908364272
1651,-30.400931828058585,-21.475649473614705,0.0,231.5811200394665,2.0,38401.05333851121
1652,-22.50496138199784,29.656106782806628,0.0,231.51194165598943,1.0,43005.53159116775
1653,-16.7612045341232,33.245708795859365,0.0,231.47886682021172,2.0,41928.53867559688
1654,-37.22678702867001,1.5535619768036528,0.0,231.2176879427519,2.0,38867.81123192278
1655,3.9195419418252015,37.0546906938234,0.0,231.1964060848797,2.0,36576.57688468525
1656,6.15948667888394,36.75327570643401,0.0,231.15407021207835,2.0,37911.06595004053
1657,37.12152929297507,-3.295302771788536,0.0,231.13809466534005,1.0,37748.663264099814
1658,8.08077208718007,36.4009460099755,0.0,230.95059057017724,2.0,37903.00098887845
1659,30.269242830299653,-21.804423994932275,0.0,230.77972223204912,2.0,37840.44656404071
1660,23.33117730730276,-29.128934346016763,0.0,230.628651572185,2.0,39071.373427635
1661,-26.66773903246041,-26.116146314681018,0.0,230.5796158127986,2.0,39140.3738712446
1662,-19.534052415849366,-31.80692350533667,0.0,230.5747246015441,2.0,37937.977439806185
1663,27.512840950119383,-25.22619539567454,0.0,230.5673252407436,2.0,38943.16467864894
1664,-16.843386860309643,33.31698166179333,0.0,230.51563314199245,2.0,41726.47457061519
1665,37.14908743476372,3.880063715423929,0.0,230.3378661215825,1.0,37644.313422169216
1666,31.122512179489483,20.71091486843692,0.0,230.02543711266304,2.0,40835.37449949229
1667,-34.17592046242403,15.235547641655945,0.0,229.69817878148,2.0,39238.28298554264
1668,11.339840592946947,-35.69815666095003,0.0,229.336698801677,2.0,40077.63317997879
1669,-37.43919901545473,2.044654441946467,0.0,228.96447417645064,2.0,38991.7655989915
1670,15.729940290267264,-34.04284827138058,0.0,228.90440365502027,2.0,39149.9547278582
1671,5.7581527461722,-37.08222978952334,0.0,228.66271300904177,2.0,39677.28427999007
1672,23.68065884423728,-29.153337562993503,0.0,228.3526274945953,2.0,38394.13682685577
1673,23.696661705728044,-29.15865858298909,0.0,228.217121148777,2.0,38394.06907368286
1674,-33.24783595255123,17.70214539713802,0.0,227.3281256226872,2.0,38929.638888972266
1675,31.34208905721949,20.909659602068523,0.0,227.2326850317204,2.0,40096.52898628174
1676,-37.45604292768738,4.16809448359856,0.0,227.1332606417469,1.0,38667.75642214432
1677,-28.97002995559028,24.17135317473201,0.0,226.7312393605976,1.0,39294.323447375675
1678,-37.73898876103969,0.8442691849400955,0.0,226.5515488513424,2.0,38378.85680537048
1679,-12.019169518725084,-35.80740975506541,0.0,226.33932343364535,2.0,37693.41423945052
1680,-29.919528610393296,23.10886609859447,0.0,226.0167866276201,1.0,39187.0418218676
1681,-16.014067889466034,-34.27318161062025,0.0,225.7779047935031,2.0,36248.71797752574
1682,32.18003296717336,-19.979333908543108,0.0,225.3234257305852,1.0,36779.44219042311
1683,-36.60833940756953,9.75375227655753,0.0,225.25109694870744,2.0,38820.123077042124
1684,-4.58486881681882,37.61011225960278,0.0,225.22164496641687,2.0,38236.73597600873
1685,-32.78243359684317,-18.997305973270723,0.0,225.21613704748455,2.0,37359.125449020736
1686,18.2493982101496,33.205403910679415,0.0,225.2094060470097,2.0,38210.95402273758
1687,37.45382113187441,5.903514417836921,0.0,224.9592103642601,2.0,36464.035284785954
1688,33.779700994845214,17.28474470093105,0.0,224.6856266426713,2.0,38145.9310351155
1689,-32.94155052950224,-18.839488227065907,0.0,224.655487178874,2.0,37016.13150760319
1690,37.1457190242044,-8.012278606894181,0.0,224.16565116982136,1.0,34508.022885704835
1691,4.528648671080399,-37.73289466831551,0.0,224.1309145946132,2.0,36770.00457227304
1692,28.57445620128707,25.11966982839077,0.0,223.7306557586044,1.0,37667.7643981728
1693,-31.63122094549704,21.17531888931857,0.0,223.55287186206385,2.0,37886.159924619606
1694,-12.05263764004423,-36.111380307831176,0.0,223.50697455600115,1.0,36605.78953145452
1695,37.8638942090337,4.097610449533158,0.0,223.36211024795645,2.0,35050.61799585422
1696,-36.83310282886363,9.72475953874638,0.0,223.2649048548029,2.0,37855.555472684624
1697,-36.96200178064082,-9.267458376044244,0.0,223.16235700567267,2.0,36038.2181395964
1698,11.026801415595,-36.50175853334251,0.0,222.927742742018,2.0,38843.93762116628
1699,7.317109772453405,-37.44124163317413,0.0,222.7522011858385,2.0,37895.004410284346
1700,-29.054838888537542,-24.742712442269003,0.0,222.6286313429909,2.0,36152.11658899233
1701,38.141930161323,-1.7741032913301664,0.0,222.43468301417985,2.0,35491.174048495246
1702,20.38909900185425,-32.29528426454072,0.0,222.34245786805133,2.0,37507.58458180083
1703,15.97044423921574,-34.723722977003874,0.0,222.08428512492756,2.0,38068.19091058173
1704,1.632220220717134,-38.19651420053168,0.0,221.97995305576208,2.0,36642.588035710825
1705,-6.618471946501569,37.6644733397868,0.0,221.88392027865655,2.0,38406.94119985874
1706,-36.23287501619776,12.34501637651305,0.0,221.5385510992113,2.0,34810.02393377034
1707,19.868392466995324,-32.72189469288468,0.0,221.507199429586,1.0,37508.02924445429
1708,33.54076633882128,18.4678151126394,0.0,221.4373384495512,2.0,36413.7412953131
1709,-23.23700627784353,30.46404487971892,0.0,221.19471591501355,1.0,40774.71920613229
1710,31.60579000051261,-21.70198968449845,0.0,220.9630956648522,2.0,35212.56722689106
1711,-38.24177078991551,-2.82093115965927,0.0,220.90315308001564,2.0,36168.24375705753
1712,38.41089087826344,-1.414096183178318,0.0,220.04507866368056,2.0,34840.01628341782
1713,36.73581099102888,-11.475089006754429,0.0,219.58087403097025,1.0,34788.64320805503
1714,29.36944537359094,-24.87742797762469,0.0,219.5499802663336,2.0,35856.13667678814
1715,-11.351565103052767,-36.79721218930769,0.0,219.37415325921933,1.0,35153.61372248835
1716,-10.482731535069815,-37.08062858318908,0.0,219.1344570017372,1.0,35073.82470862719
1717,38.29518614613435,-4.3093010287835165,0.0,219.10637541022163,2.0,34297.823337450856
1718,-37.53888771153788,-8.850141260338589,0.0,218.81421750565272,1.0,34507.470873379505
1719,35.984445548258115,-14.004414232908257,0.0,218.38784258916783,2.0,34215.07983481003
1720,24.31081021996965,29.999829082397408,0.0,218.38768497362295,2.0,37566.10133869406
1721,-37.103025710347545,-10.697946813202387,0.0,218.37854389851208,2.0,34231.967299650234
1722,-29.685255074303825,24.71166218047125,0.0,218.281504250186,2.0,37104.7852283997
1723,33.798356993167424,-18.7055074996458,0.0,218.23975224001316,2.0,34225.504986766864
1724,26.75397102007574,-27.880352743798205,0.0,218.1350116069409,2.0,36394.122324644755
1725,-31.763151664914847,22.0362279783981,0.0,217.9649189851181,2.0,36758.11492541229
1726,13.464143075106684,-36.26325049907323,0.0,217.7454494760839,2.0,36334.069939117275
1727,28.29579757412351,26.38262204693995,0.0,217.69846738525013,2.0,36448.67207396818
1728,-28.566262255987443,26.09588029511377,0.0,217.658390219551,2.0,37012.53914455145
1729,37.2822927354503,-10.47866941319154,0.0,217.32664693613452,1.0,33957.69544807383
1730,14.351820806265676,-35.98183892457561,0.0,217.2185383046606,2.0,35718.72340058069
1731,-32.458114620012104,-21.197894593833425,0.0,216.95171092542756,2.0,35729.07141320003
1732,-13.749649711889331,36.249947225084895,0.0,216.92379813225293,2.0,36108.51479614866
1733,-4.74978959576475,38.4865140132798,0.0,216.84418711911303,2.0,35796.95857847859
1734,12.093187942444429,36.852354113734485,0.0,216.77565877429785,2.0,34780.0494726631
1735,24.37671827943385,30.188255489404213,0.0,216.62950911160348,2.0,37413.41473393473
1736,35.74483895921543,15.102050916397951,0.0,216.60420218157984,2.0,35867.40026820853
1737,36.08328299652434,14.279564391254684,0.0,216.58689656907288,2.0,35207.579445182266
1738,16.447752011156467,35.16208294693159,0.0,216.46764389217395,2.0,34890.50043592219
1739,-12.79717487787106,36.65622840571357,0.0,216.40197487818867,2.0,36476.15077506966
1740,34.40199129720084,-18.001217425386475,0.0,216.3906659797892,2.0,33121.91297556948
1741,38.40369591801057,5.980905976849743,0.0,216.0214026836697,1.0,34437.68966631046
1742,33.9802136380689,18.92603710334643,0.0,215.75337817996004,2.0,34613.314423908705
1743,-32.13485812025114,21.959712980121488,0.0,215.51039685710867,2.0,36447.91214213789
1744,35.31066171922509,-16.376356103714937,0.0,215.492465975845,2.0,33052.06949349821
1745,-28.448113459046933,26.61404652945463,0.0,215.18444090804607,2.0,36889.69942588528
1746,-22.258825074583136,-31.97133725287624,0.0,215.1821614728597,2.0,34497.44028798906
1747,13.776948092787704,36.44941580200787,0.0,215.0934157473648,2.0,34564.5250963027
1748,1.0883322701647338,38.9625886762216,0.0,214.9854692439405,2.0,33587.83390210923
1749,-35.97071823032244,15.19690029047643,0.0,214.321169629656,2.0,34117.83942098481
1750,34.05902652730181,-19.17412582118512,0.0,213.9849445746606,2.0,32734.78873897066
1751,10.18821750521974,37.75639379871308,0.0,213.7852401232303,2.0,34037.166186943876
1752,37.51450982737606,11.048581627954364,0.0,213.7775730952857,1.0,34053.158383588394
1753,-30.654742727687637,24.38782852816065,0.0,213.1763004673548,2.0,35342.849547133526
1754,39.14736195353804,-2.0295390505705915,0.0,212.92116935188236,2.0,33194.66090594217
1755,37.07452065600725,-12.776468279933148,0.0,212.7883424422585,2.0,33185.29228787178
1756,-38.60147832435539,6.9200274432292375,0.0,212.76438322570516,2.0,33995.561530733044
1757,14.438278148984892,36.47372202917607,0.0,212.66566384797275,2.0,33903.74480832189
1758,-35.43607210294298,17.018140264285336,0.0,211.89484801154825,2.0,33368.083665737446
1759,-15.190955915569958,36.28233164340126,0.0,211.6783048485852,2.0,35577.32101160505
1760,-38.260732259784135,9.142363430762591,0.0,211.64376752420915,2.0,33431.980698573796
1761,-29.49491921775009,26.05230664255889,0.0,211.5019550709765,2.0,35385.18890895376
1762,-36.58124074833051,14.537920758534636,0.0,211.40029717060895,1.0,32621.161675879684
1763,36.40501429712673,15.02501825824642,0.0,211.21975331305725,1.0,33591.69324631927
1764,-7.219026576797408,-38.72246205890546,0.0,211.16494033607268,2.0,33002.75084666476
1765,-39.0449955479226,5.39965885812499,0.0,210.9158446411481,2.0,32089.001440105643
1766,-18.28617632002527,34.936929365522786,0.0,210.76295272699917,2.0,36069.314390537584
1767,36.70676977982988,14.453215827429824,0.0,210.60972319079525,2.0,33549.01176363949
1768,39.37494224953259,2.821968061956369,0.0,210.3679901580573,2.0,32728.99179016771
1769,-35.59180439407631,-17.079171329889718,0.0,210.35337564819167,1.0,34481.30033676019
1770,37.32856418983269,-12.881487133214954,0.0,210.25058683038824,2.0,32460.51692606612
1771,-38.27417251644933,-9.754783766997136,0.0,210.1672421591076,2.0,32477.482316981397
1772,-38.92590474136381,-6.743314321216591,0.0,210.09366617106176,2.0,34096.419829680155
1773,-34.24865861823736,-19.7306413215917,0.0,209.91044217394852,2.0,32928.89714547251
1774,35.270708083117704,17.89131649203469,0.0,209.69443538412568,2.0,33498.19333737668
1775,24.37935134348546,31.144801740618348,0.0,209.66771352448905,2.0,36467.09939362769
1776,-38.90347089702112,-7.305026852468157,0.0,209.3776389984981,2.0,33943.05307181077
1777,14.043039060588743,-37.01406079059779,0.0,209.3306300262269,2.0,33576.611125333024
1778,34.51091386644126,-19.408891189947628,0.0,209.2770725601996,2.0,31846.84664198349
1779,-36.687840838775294,14.925529621583484,0.0,209.15376718157367,2.0,32206.843173039797
1780,-37.47883259953649,13.05363274476453,0.0,208.42403668117373,2.0,32054.038469107414
1781,13.354711556782462,37.409136012632615,0.0,208.1079864606126,1.0,33700.80641154094
1782,-4.076100152058737,-39.537285668514656,0.0,207.87460032062685,2.0,33219.419892812904
1783,33.462730655330446,-21.45279062984289,0.0,207.85554391649092,2.0,31469.902086566322
1784,-36.20901249514407,-16.519096869226846,0.0,207.39454977011744,2.0,32924.020294561364
1785,-26.296220779772124,29.88429442967609,0.0,207.3266813774117,2.0,34439.92783849508
1786,8.031586119669472,38.99725343933049,0.0,207.24263084180865,2.0,31401.022282464677
1787,-6.926381297282509,39.21248788727188,0.0,207.2078846028689,2.0,33199.20779001897
1788,14.118443653169145,-37.23435564071033,0.0,207.192491127456,2.0,32981.461881216375
1789,-0.4317046867183531,39.83091455461435,0.0,207.0819682248853,2.0,31893.7420504269
1790,-38.41707996099353,-10.607511491091865,0.0,206.8861142396322,2.0,31936.65967334642
1791,17.277427556158038,35.91651882160334,0.0,206.8729550395472,2.0,32676.891936359876
1792,39.22911610778668,-7.120558401779127,0.0,206.7442654756552,2.0,30587.140293122568
1793,12.187103494664912,37.96424427401664,0.0,206.72319789165417,2.0,33567.58125131802
1794,35.106842235661915,18.91873636843733,0.0,206.6543449650137,2.0,32455.671026969216
1795,35.20219573850308,-18.745152452686234,0.0,206.6352455043221,2.0,31234.0296872665
1796,-39.14356293213964,7.696691029463882,0.0,206.5339907483672,1.0,33335.6875450022
1797,38.00435161093307,-12.355709959272824,0.0,205.89967535705105,2.0,31113.57627597547
1798,-23.179680343554534,-32.58865334641752,0.0,205.6340534867622,2.0,31467.617451929455
1799,-33.68720328863784,21.672120435570523,0.0,205.0419319273744,2.0,32179.13854430835
1800,16.608093379518102,36.4585958659325,0.0,204.979345752213,2.0,32539.13432634361
1801,-20.456052419822655,-34.49373667055012,0.0,204.6141282005921,2.0,30622.18741655626
1802,24.933983441015062,-31.457388265230712,0.0,204.2730644997165,1.0,32506.734114734994
1803,-39.92368633647241,-4.327915338479428,0.0,204.11869523936016,1.0,31676.227483540257
1804,37.74715681520786,-13.73009888457094,0.0,204.03571731896497,2.0,30660.890171960255
1805,-38.77332569221045,10.51803488122306,0.0,203.96359437643792,2.0,32240.884338370295
1806,-38.37926659125767,11.876855159245617,0.0,203.9604273495528,2.0,31177.275407996276
1807,39.7174168504005,6.148628453106817,0.0,203.81871950669864,2.0,30614.198888839244
1808,-17.020267397907595,36.43684873687943,0.0,203.5862027864329,2.0,33822.523119808655
1809,-36.00427732901797,18.014725566760635,0.0,203.1901750277775,2.0,30648.949143909627
1810,34.718189718886336,20.385690578859556,0.0,203.179930606393,2.0,32100.970690290393
1811,23.621112465885343,32.62098190494807,0.0,203.0494478347977,2.0,34455.88693031543
1812,-35.10164054862043,19.764760807821883,0.0,202.97213180508427,2.0,30500.43249773467
1813,-14.504853423790363,37.60521028161329,0.0,202.7724520431873,2.0,32435.21177003644
1814,-40.27535585818471,-1.7684469616972258,0.0,202.6948409875812,2.0,32466.958713610034
1815,-32.88045368275132,23.335068873834597,0.0,202.647778506136,2.0,31965.115403319294
1816,40.29782386982159,-1.991709697687144,0.0,202.39666870928156,2.0,30017.939333556424
1817,-27.388409100324285,29.644738302458197,0.0,202.2781949861604,2.0,32966.15031783746
1818,20.784066727334675,34.61631592627145,0.0,202.12864355056743,2.0,32105.862529336995
1819,40.0317350180209,-5.322648845432979,0.0,202.06086981133436,2.0,30368.930832631424
1820,-39.553538674113504,-8.223471671477437,0.0,201.92199973007763,2.0,31642.081963231867
1821,-16.570230147629655,-36.8496775456149,0.0,201.88124315271915,2.0,29785.45614591897
1822,16.939411475986887,-36.68220180695443,0.0,201.8749256923564,2.0,30820.154974415866
1823,17.014456762954946,36.68020946965702,0.0,201.6057239900596,2.0,32053.456702828968
1824,26.59428698971701,-30.4809951310713,0.0,201.4470041855596,2.0,31752.47476622087
1825,2.7200593404553235,40.451383477823946,0.0,200.6243245728518,2.0,29785.749915361263
1826,31.543813033828705,25.472089993194484,0.0,200.61024110039915,2.0,31853.280191173762
1827,-32.60441846114276,-24.10578724063376,0.0,200.57707936382948,2.0,30448.430320912015
1828,39.32950987111703,9.914191051153644,0.0,200.46963792359543,2.0,29341.270081082894
1829,0.7552438641430712,40.58754318251965,0.0,200.15609004372087,2.0,30925.640986448365
1830,36.52459019431903,17.77130896692105,0.0,199.9398097381828,2.0,31815.047570941155
1831,-36.800375875846655,-17.223338899986256,0.0,199.823661107138,2.0,31659.236726612176
1832,-36.75476559063434,17.33502195675361,0.0,199.7676392511943,2.0,30560.920999154278
1833,-37.12357898007732,16.590773039869223,0.0,199.54601060511743,2.0,31028.44841299539
1834,25.326293718996716,31.81420010633889,0.0,199.5293142250915,2.0,33597.176256623134
1835,-40.50610417953906,-3.9595469240304815,0.0,199.212756760544,2.0,31016.8621385933
1836,-36.00402392353123,-19.0037444276632,0.0,199.10105703305985,1.0,31308.618464589414
1837,-39.567506177659695,9.74865863533719,0.0,198.7483139988084,2.0,30960.819809788994
1838,32.15295470058686,25.041322282003968,0.0,198.72000240777535,1.0,31403.892875456513
1839,5.255345741248119,-40.42005664557792,0.0,198.6626776956151,1.0,31099.15975099798
1840,30.178775161428504,-27.419724401649912,0.0,198.53026698743489,2.0,30816.13044895427
1841,24.395742444335877,-32.69317100928954,0.0,198.37636385299152,2.0,30611.171260042498
1842,-38.565905934635005,13.309698414609668,0.0,198.32330611059345,1.0,29379.012212597972
1843,39.41991086013194,-10.59529213283516,0.0,198.13472258697675,2.0,29454.76137757728
1844,-35.73383883671722,19.79621663549167,0.0,197.84787246175355,2.0,29721.392695974937
1845,-32.3330472176346,25.01863192980284,0.0,197.5666388884636,2.0,32202.207775996492
1846,17.032837922926213,37.18697961968663,0.0,197.38768784602135,2.0,30985.42759418615
1847,-26.703929677470377,-31.03094296856218,0.0,197.05566952410103,2.0,29438.711144110024
1848,4.304243290113397,40.71776641416779,0.0,197.00709796917485,2.0,29651.679502352374
1849,-31.39943369084717,26.306481442615343,0.0,196.84382599082352,1.0,31915.53740397008
1850,28.388696017177725,29.545844766120325,0.0,196.7432860781934,2.0,32944.879411144844
1851,40.617644139631466,5.506389997635276,0.0,196.6079796116393,2.0,27209.53196313113
1852,-9.451109267338962,39.91231979750418,0.0,196.36745774352565,2.0,32042.82502781627
1853,34.53104564090156,22.137297928238493,0.0,196.35258515011057,1.0,31176.955856669447
1854,-20.579079866024824,35.48496515640075,0.0,196.327692747494,1.0,33147.610814189735
1855,-39.88355753683495,-9.59622827171554,0.0,196.3162975041033,2.0,31258.151312803784
1856,3.980801561005482,40.87611471867929,0.0,195.88947138563404,1.0,29528.85240271491
1857,-11.803841061166011,-39.33694183040274,0.0,195.8870640490867,1.0,28346.944810063884
1858,25.541516846815256,32.192204104513465,0.0,195.671551125191,2.0,32765.715719506872
1859,16.945050460219925,37.4379833404283,0.0,195.66826346258253,2.0,30458.804617130114
1860,32.236495932672,25.511034757935043,0.0,195.53055792538825,2.0,30460.649859681744
1861,-13.818390498854209,38.72859474588103,0.0,195.4385278734366,2.0,30625.205599712295
1862,-22.014551011870424,34.74014237225306,0.0,195.3662310207152,2.0,32777.16553453185
1863,-36.57234547029423,18.819617401719377,0.0,195.34490426537832,2.0,29006.51189094782
1864,-19.06911644120141,-36.469642800624335,0.0,195.13322224236475,2.0,27596.722384393404
1865,24.823498282154198,-32.82959915731722,0.0,195.09825317275056,2.0,29557.392118467877
1866,-8.921113597558959,40.19683245552,0.0,194.94841464171944,2.0,31398.967121173446
1867,-3.466250754962841,-41.07332748935845,0.0,194.5522581809564,2.0,30585.964354548396
1868,-36.35516062224031,19.534683845947665,0.0,194.091450947558,2.0,28510.739807013506
1869,10.746118992187414,-39.8531547666164,0.0,194.04277876272965,2.0,28830.099893819235
1870,-38.47908143201322,-14.967389168464214,0.0,193.9447657688721,2.0,30207.385265028046
1871,2.147849373547506,-41.2498873575108,0.0,193.7827799338654,2.0,31381.499412737576
1872,36.79410437940972,18.81482715108225,0.0,193.6065851616759,2.0,30171.474467858916
1873,-15.67743230902292,38.25124583392811,0.0,193.48445215390709,2.0,30690.795126759236
1874,16.87618748000327,-37.827378921756384,0.0,192.75739476123167,2.0,28683.909670976293
1875,13.432832809906769,-39.24817144123684,0.0,192.2073597581493,2.0,27730.54040135041
1876,14.918112523342144,38.71318386329546,0.0,192.16457411050052,2.0,28763.9753426543
1877,-13.5939988859546,-39.24782017542087,0.0,191.745737922238,2.0,28300.52505451946
1878,-38.57704829661838,15.411509318861464,0.0,191.6908766072794,2.0,28874.211950497123
1879,38.009549685489176,-16.8402178258923,0.0,191.41253830253697,2.0,27640.795252997617
1880,38.54146825001815,15.6140432394156,0.0,191.31427134303703,2.0,28847.744849250153
1881,-39.02873725655654,14.44346564146143,0.0,191.03675778312265,2.0,27802.935894601298
1882,-41.09474981114842,-6.563852396898589,0.0,191.03605851008436,2.0,29072.226268372986
1883,41.52469403628062,3.0426412976428856,0.0,190.85622326858888,2.0,26658.032617739518
1884,41.03169920020528,7.146236548630819,0.0,190.73844246839096,2.0,26317.634860664555
1885,-6.541693027432954,-41.19669912531784,0.0,190.17841780116385,2.0,27970.71813881902
1886,-41.716518735014326,-0.3329994097062473,0.0,190.134358831505,2.0,28205.570504864245
1887,-16.578469008128216,38.28495442773863,0.0,190.11275380195983,1.0,30346.48091584076
1888,8.821851291916472,40.80181473555118,0.0,189.89849337695384,2.0,28033.692593573694
1889,40.81801904048619,8.774748336012536,0.0,189.84641127722372,2.0,26911.821237566863
1890,-34.63261945648638,23.33386795073424,0.0,189.7640740584171,2.0,27728.52819761606
1891,32.541879108015394,26.170955836487224,0.0,189.76353625556908,2.0,29587.03236913391
1892,-39.13926362630207,14.625663126486394,0.0,189.56342509395077,1.0,27746.541268050827
1893,40.4958646472943,10.338538864859458,0.0,189.4572508461387,2.0,26633.101219574783
1894,7.372804546928775,41.144948384403854,0.0,189.40835770813248,2.0,27692.60803708025
